#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:1">
#                <trait id="dateTrait.t:1" spec="beast.evolution.tree.TraitSet" traitname="date" value="2_2000.1=2000.1,17_2001.6=2001.6,18_2001.7=2001.7,21_2002=2002,24_2002.3=2002.3,26_2002.5=2002.5,5_2000.4=2000.4,7_2000.6=2000.6,4_2000.3=2000.3,13_2001.2=2001.2,15_2001.4=2001.4,16_2001.5=2001.5,1_2000=2000,8_2000.7=2000.7,3_2000.2=2000.2,12_2001.1=2001.1,22_2002.1=2002.1,32_2003.1=2003.1,28_2002.7=2002.7,43_2004.2=2004.2,46_2004.5=2004.5,55_2005.4=2005.4,63_2006.2=2006.2,65_2006.4=2006.4,66_2006.5=2006.5,67_2006.6=2006.6,23_2002.2=2002.2,10_2000.9=2000.9,14_2001.3=2001.3,33_2003.2=2003.2,39_2003.8=2003.8,34_2003.3=2003.3,44_2004.3=2004.3,48_2004.7=2004.7,53_2005.2=2005.2,52_2005.1=2005.1,58_2005.7=2005.7,9_2000.8=2000.8,6_2000.5=2000.5,11_2001=2001,25_2002.4=2002.4,20_2001.9=2001.9,47_2004.6=2004.6,36_2003.5=2003.5,45_2004.4=2004.4,50_2004.9=2004.9,42_2004.1=2004.1,51_2005=2005,35_2003.4=2003.4,37_2003.6=2003.6,57_2005.6=2005.6,59_2005.8=2005.8,61_2006=2006,62_2006.1=2006.1,41_2004=2004,40_2003.9=2003.9,49_2004.8=2004.8,74_2007.3=2007.3,77_2007.6=2007.6,68_2006.7=2006.7,70_2006.9=2006.9,81_2008=2008,19_2001.8=2001.8,27_2002.6=2002.6,29_2002.8=2002.8,30_2002.9=2002.9,31_2003=2003,38_2003.7=2003.7,56_2005.5=2005.5,69_2006.8=2006.8,82_2008.1=2008.1,80_2007.9=2007.9,83_2008.2=2008.2,87_2008.6=2008.6,71_2007=2007,75_2007.4=2007.4,72_2007.1=2007.1,91_2009=2009,88_2008.7=2008.7,94_2009.3=2009.3,98_2009.7=2009.7,79_2007.8=2007.8,84_2008.3=2008.3,78_2007.7=2007.7,76_2007.5=2007.5,89_2008.8=2008.8,93_2009.2=2009.2,96_2009.5=2009.5,97_2009.6=2009.6,95_2009.4=2009.4,100_2009.9=2009.9,54_2005.3=2005.3,60_2005.9=2005.9,64_2006.3=2006.3,73_2007.2=2007.2,86_2008.5=2008.5,85_2008.4=2008.4,90_2008.9=2008.9,99_2009.8=2009.8,92_2009.1=2009.1,101_2010=2010">
#                    <taxa id="TaxonSet.1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.1"/>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1" name="distribution" x="@birthRate.t:1">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:1" name="distribution">
#            <parameter id="kappa.s:1" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:1" name="distribution">
#            <parameter id="ucldMean.c:1" lower="0.8" name="x" upper="1.2">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:1" name="distribution">
#            <parameter id="ucldStdev.c:1" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1" id="treeLikelihood.1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1">
#            <siteModel id="SiteModel.s:1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1" kappa="@kappa.s:1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:1" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:1" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:1" id="RelaxedClock.c:1" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:1">
#                <LogNormal S="@ucldStdev.c:1" id="LogNormalDistributionModel.c:1" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="200" id="rateCategories.c:1" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
38000	-11823.907073656193	-11533.889953469841	-290.0171201863521	-11533.889953469841	13.384967524562187	-285.78819652562925	0.15638806198943014	3.6233518708473023	0.8274917097491016	2.90916351795197	0.014188214886562292	2.5707726435350766	5.613427640723735	0.21399452952027173	0.28109601706562004	0.21756390900207645	0.28734554441203175
39000	-11786.888733847893	-11496.501443606894	-290.3872902409994	-11496.501443606894	13.379441553986075	-286.1570569912077	0.1483820759667576	3.6233518708473023	0.811604928750937	2.9175180882984755	0.013801307452517729	2.2701610725801165	5.7356984350759515	0.20624567782620676	0.3018999585416289	0.2045088192201326	0.28734554441203175
40000	-11759.361694145357	-11468.32925640315	-291.0324377422056	-11468.32925640315	13.379441553986075	-286.8007829580952	0.17071958082351707	3.6233518708473023	0.811604928750937	2.9265281947216857	0.013296544660908826	2.247934426302931	5.757763895938228	0.20624567782620676	0.3018999585416289	0.2045088192201326	0.28734554441203175
41000	-11724.588794303307	-11433.985153344092	-290.60364095921454	-11433.985153344092	13.379441553986075	-286.37198617510415	0.16101385675509658	3.6233518708473023	0.811604928750937	2.9265281947216857	0.012786240157139781	2.2759313778429378	5.729772076928546	0.20624567782620676	0.3018999585416289	0.2045088192201326	0.28734554441203175
42000	-11610.37792195264	-11319.13862985548	-291.2392920971588	-11319.13862985548	13.379441553986075	-287.0076373130484	0.16694320511555877	3.6233518708473023	0.8223591552702687	2.9265281947216857	0.01315671025831205	2.400311598147677	5.6635796042194055	0.20624567782620676	0.29088064063168595	0.2045088192201326	0.2983648623219747
43000	-11466.094325614427	-11175.012477011343	-291.08184860308467	-11175.012477011343	13.379441553986075	-286.8501938189743	0.16422486828723343	3.6233518708473023	0.8223591552702687	2.9265281947216857	0.012601179613248659	2.503149069739817	5.662747218753893	0.20624567782620676	0.29088064063168595	0.2045088192201326	0.2983648623219747
44000	-11243.261769394465	-10952.218350215771	-291.0434191786943	-10952.218350215771	13.405063850259177	-286.81150121456403	0.15264743562548705	3.6233518708473023	0.8223591552702687	2.9281897356439752	0.012140530461310037	2.498128084155508	5.679149790440254	0.20624567782620676	0.29088064063168595	0.2045088192201326	0.2983648623219747
45000	-11022.859089296751	-10731.259613192093	-291.599476104659	-10731.259613192093	13.405063850259177	-287.36755814052873	0.15262608168964828	3.6233518708473023	0.8223591552702687	2.9281897356439752	0.011683434275199257	2.443505638303975	5.960008823616882	0.20624567782620676	0.29088064063168595	0.19043937915123235	0.3124343023908749
46000	-10919.687093204682	-10627.274407643745	-292.4126855609381	-10627.274407643745	13.405063850259177	-288.1807675968078	0.1629428836392402	3.6233518708473023	0.8223591552702687	2.9281897356439752	0.011605301185440394	2.276319916399107	6.1066088236870915	0.20624567782620676	0.29088064063168595	0.19043937915123235	0.3124343023908749
47000	-10753.100808736734	-10461.323096984122	-291.77771175261086	-10461.323096984122	13.405063850259177	-287.5442362385718	0.149602431381665	3.6233518708473023	0.8223591552702687	2.9379818397703685	0.011181295132446546	2.188626651453749	6.228825397791359	0.18740297064446743	0.32771508978570446	0.1724476371789532	0.3124343023908749
48000	-10686.318755207993	-10392.694159426552	-293.62459578144006	-10392.694159426552	13.405063850259177	-289.391120267401	0.12578594581168623	3.6233518708473023	0.8223591552702687	2.9379818397703685	0.011195794841849542	2.125392013108233	6.320002337325839	0.18740297064446743	0.32771508978570446	0.1724476371789532	0.3124343023908749
49000	-10677.395253566838	-10383.820573779713	-293.57467978712475	-10383.820573779713	13.614547571891592	-289.3412042730857	0.1818898580968268	3.6233518708473023	0.803207316901823	2.9379818397703685	0.011145753691826448	2.036313025319557	6.285844835294831	0.18740297064446743	0.32771508978570446	0.1724476371789532	0.3124343023908749
50000	-10654.788706277286	-10362.475295686429	-292.31341059085804	-10362.475295686429	13.678630910873764	-288.23475816645697	0.1660379543343847	3.1667204193108938	0.803207316901823	2.9307605056037187	0.011355855294291655	2.1128008378787992	6.1032233943249645	0.18740297064446743	0.32771508978570446	0.1724476371789532	0.3124343023908749
51000	-10605.71672393285	-10312.293052873021	-293.42367105982925	-10312.293052873021	13.678630910873764	-289.3450186354282	0.13276149079754754	3.1667204193108938	0.803207316901823	2.9307605056037187	0.011141636423019472	2.023968359306846	6.2713521680926	0.18740297064446743	0.32771508978570446	0.1724476371789532	0.3124343023908749
52000	-10585.589134767037	-10292.400423002096	-293.18871176494065	-10292.400423002096	13.891183564451905	-289.1037300499269	0.1326480654632318	3.1667204193108938	0.803207316901823	2.9700584720079894	0.010532726135250041	1.9363492564082987	6.356888001427811	0.17811997625303033	0.32771508978570446	0.1817306315703903	0.3124343023908749
53000	-10564.179614008795	-10271.695175195631	-292.484438813165	-10271.695175195631	14.161302276918173	-288.3994570981513	0.16059450197678404	3.1667204193108938	0.803207316901823	2.9700584720079894	0.010710409046943155	1.962729134668821	6.268415802946144	0.17811997625303033	0.310717369890297	0.1817306315703903	0.3294320222862823
54000	-10494.575850895686	-10201.823768410217	-292.75208248546954	-10201.823768410217	14.187817719688889	-288.6671007704558	0.15361322163154192	3.1667204193108938	0.803207316901823	2.9700584720079894	0.010609724317237572	1.4218047724328708	5.91871773454403	0.17811997625303033	0.310717369890297	0.1817306315703903	0.3294320222862823
55000	-10457.880550067572	-10163.133836428548	-294.74671363902434	-10163.133836428548	14.211964371543349	-290.66096402779795	0.16736105645618699	3.1667204193108938	0.803207316901823	2.974753014598601	0.010107249432835908	1.412997168518832	5.911433459408931	0.17811997625303033	0.2963190654587766	0.1817306315703903	0.34383032671780267
56000	-10414.651252436173	-10120.773475813512	-293.87777662266063	-10120.773475813512	14.305068491972545	-289.79202701143424	0.1420133418058564	3.1667204193108938	0.803207316901823	2.974753014598601	0.009777516223251924	1.4210393248108109	5.887018672700815	0.17811997625303033	0.2963190654587766	0.1817306315703903	0.34383032671780267
57000	-10399.092934013739	-10103.438270727667	-295.6546632860718	-10103.438270727667	14.725416097249965	-291.5690625543476	0.12125677445533739	3.1667204193108938	0.803207316901823	2.973844028121424	0.009840067656946207	1.3745501648667455	6.069040776384	0.16827627670939133	0.2963190654587766	0.1915743311140293	0.34383032671780267
58000	-10404.533819948956	-10110.51527388272	-294.0185460662366	-10110.51527388272	14.361950186510132	-289.9329453345124	0.15725419052293227	3.1667204193108938	0.803207316901823	2.973844028121424	0.009793654485982075	1.374515054757723	6.070261204289661	0.16827627670939133	0.2963190654587766	0.1915743311140293	0.34383032671780267
59000	-10397.688153773051	-10103.540679857237	-294.1474739158152	-10103.540679857237	14.361950186510132	-290.21723118595304	0.16096208164277412	2.73815226346232	0.803207316901823	2.9584898500222003	0.01002015542029255	1.4016116541741888	6.039395095585001	0.16827627670939133	0.2963190654587766	0.1915743311140293	0.34383032671780267
60000	-10336.226627042317	-10042.036289710113	-294.19033733220346	-10042.036289710113	15.350674394910264	-290.25893023474794	0.14570500637097428	2.73815226346232	0.8183552135605758	2.9656596615875648	0.009663125514735006	1.4368235936723215	6.1023813634787905	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
61000	-10331.758689007056	-10036.569091641515	-295.18959736554166	-10036.569091641515	14.698816232963061	-291.25819026808614	0.17505305804047722	2.73815226346232	0.80406790078993	2.9656596615875648	0.009677005696858101	1.3868898066249875	6.11159362563335	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
62000	-10325.809927691545	-10031.197625600267	-294.61230209127757	-10031.197625600267	14.698816232963061	-290.68089499382205	0.13873558479466128	2.73815226346232	0.8028306134727269	2.9656596615875648	0.009581082794821607	1.3826561256918557	6.115023075731328	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
63000	-10302.950244295296	-10007.882903245916	-295.0673410493799	-10007.882903245916	17.938659514329583	-291.13593395192436	0.15620730904208852	2.73815226346232	0.8028306134727269	2.9656596615875648	0.009352441063071043	1.3826477583275953	6.114997770353926	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
64000	-10276.699642446518	-9982.060046242937	-294.63959620358025	-9982.060046242937	17.926585232020244	-290.7044251210659	0.16173702306198498	2.73815226346232	0.8028306134727269	2.988596225065381	0.008964096134441558	1.3422820720353934	6.156595539722919	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
65000	-10242.32954749893	-9948.437519639125	-293.8920278598053	-9948.437519639125	15.067430143672953	-289.95998167181125	0.1430561841939391	2.73815226346232	0.8028306134727269	2.9695797517498845	0.00997620741230109	1.3754889389784581	6.1687778125245725	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
66000	-10119.025117130235	-9822.352394889564	-296.67272224067193	-9822.352394889564	18.201269844247026	-292.73737035051994	0.12674909256309863	2.73815226346232	0.8028306134727269	2.9896890094989788	0.00876095674953029	1.34003315849874	6.2138488978116175	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
67000	-10088.555744581154	-9793.785265621824	-294.77047895932975	-9793.785265621824	16.17044854679806	-290.83512706917776	0.14382435494528997	2.73815226346232	0.8028306134727269	2.9896890094989788	0.008801085638522249	1.339928245743844	6.21110901364255	0.13776912517469003	0.2963190654587766	0.1915743311140293	0.37433747825250396
68000	-10079.260562468146	-9779.902376599846	-299.3581858682994	-9779.902376599846	15.296527355655245	-295.40662711072565	0.19148879349365308	2.7824531378876536	0.8028306134727269	2.9896890094989788	0.008744308095410151	1.3657286664127546	6.160036948927083	0.10317498801739722	0.33091320261606944	0.1915743311140293	0.37433747825250396
69000	-10039.564133431977	-9742.601106302933	-296.9630271290447	-9742.601106302933	16.02314115927982	-293.15418502354925	0.18267850217655812	2.4009368412495604	0.8028306134727269	2.9896890094989788	0.00866620437681601	1.3657708459532143	6.1820728375497485	0.10317498801739722	0.33091320261606944	0.1915743311140293	0.37433747825250396
70000	-9995.456956495114	-9701.061372905382	-294.395583589733	-9701.061372905382	17.58039917174561	-290.5866887478362	0.142589475183327	2.4009368412495604	0.804130364474198	2.990007591326577	0.009034724954384867	1.3696610443618373	6.1838041926013485	0.10317498801739722	0.30718510401105337	0.1915743311140293	0.39806557685752003
71000	-9987.415098928475	-9694.46072018555	-292.95437874292435	-9694.46072018555	15.12332033849977	-289.14479300998767	0.14782246128712215	2.4009368412495604	0.804130364474198	2.994174969411015	0.009306381473031403	1.3622739920378484	6.219055547833441	0.10317498801739722	0.30718510401105337	0.1915743311140293	0.39806557685752003
72000	-9979.179260097937	-9686.559000220612	-292.6202598773246	-9686.559000220612	15.17064214126128	-288.8106741443879	0.14956882930411539	2.4009368412495604	0.804130364474198	2.994174969411015	0.009632243065650683	1.362248113957981	6.218013814390413	0.10317498801739722	0.30718510401105337	0.1915743311140293	0.39806557685752003
73000	-9984.474518972263	-9690.441561586766	-294.03295738549815	-9690.441561586766	15.275895501069101	-290.2206795457829	0.16252768740878956	2.4009368412495604	0.804130364474198	3.010303627644239	0.009069554074964585	1.3871876303926811	6.1539691717056915	0.10317498801739722	0.30718510401105337	0.1915743311140293	0.39806557685752003
74000	-9999.746817490142	-9707.00399346051	-292.7428240296317	-9707.00399346051	14.105193558792797	-288.92777387933194	0.15249557677321493	2.4009368412495604	0.804130364474198	3.026735934753098	0.009166208967676929	1.355910677684255	6.156703501381688	0.10317498801739722	0.30718510401105337	0.1915743311140293	0.39806557685752003
75000	-9996.81865867327	-9703.340162976023	-293.4784956972479	-9703.340162976023	14.424184594433903	-289.6685952498165	0.13435304237626985	2.4009368412495604	0.804130364474198	2.996069427064556	0.00983134641144183	1.3507068650643164	6.242296675611161	0.10317498801739722	0.30718510401105337	0.1915743311140293	0.39806557685752003
76000	-9992.046782125113	-9698.828097069194	-293.21868505591965	-9698.828097069194	14.495902126588676	-289.40683280054935	0.14126681371161617	2.4009368412495604	0.804130364474198	3.0077653633312127	0.009470295550550819	1.2704452877667447	6.383895449475925	0.10317498801739722	0.30320998617222	0.1915743311140293	0.4020406946963534
77000	-9991.334423686028	-9698.24094685809	-293.09347682793765	-9698.24094685809	14.536293691250515	-289.28162457256735	0.14725745060220394	2.4009368412495604	0.804130364474198	3.0077653633312127	0.009537986694543508	1.283143054659839	6.207607112635065	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
78000	-9985.191482634102	-9691.064974756242	-294.12650787785907	-9691.064974756242	14.28016487617664	-290.24934755328263	0.165181555543664	2.573161644615837	0.804130364474198	3.0077653633312127	0.009337598205876988	1.3376618557075206	6.127007559133935	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
79000	-9987.856260775554	-9694.121468990626	-293.7347917849271	-9694.121468990626	14.14872345719596	-289.85763146035066	0.13549547865061107	2.573161644615837	0.804130364474198	3.0077653633312127	0.009375016543792124	1.3347696312110446	6.154327001220497	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
80000	-9986.184717026052	-9691.974109898303	-294.2106071277494	-9691.974109898303	14.471120375240538	-290.3309728716067	0.1413154380298109	2.573161644615837	0.804130364474198	3.022461677507563	0.009094456673923671	1.3080662606736198	6.176308592870833	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
81000	-9991.04041881294	-9697.440474503928	-293.5999443090104	-9697.440474503928	15.351026751703525	-289.7199534181195	0.151041709138337	2.573161644615837	0.804130364474198	3.0245687115235724	0.009414932395874234	1.1606252553487457	6.237107122192059	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
82000	-9916.215325780522	-9619.86712493254	-296.3482008479827	-9619.86712493254	16.17438739922745	-292.4686556515946	0.12274574505410932	2.573161644615837	0.804130364474198	3.0219350551707778	0.009160615443826911	1.1325573592572755	6.465186866678215	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
83000	-9806.061126092889	-9511.404839812963	-294.6562862799252	-9511.404839812963	14.960590459064125	-290.7767410835371	0.1572112244441271	2.573161644615837	0.804130364474198	3.0219350551707778	0.009046359885892332	1.1571966083951106	6.374796345955463	0.1060856470148095	0.30320998617222	0.1915743311140293	0.3991300356989411
84000	-9721.385683532591	-9423.038701616078	-298.3469819165122	-9423.038701616078	19.321483388957326	-294.52720227747903	0.11618428669239127	2.408507535519423	0.804130364474198	3.03747757170244	0.007904892620151668	1.1281133316852197	6.558980520175822	0.10268022492080355	0.2934434638896834	0.17847465129792278	0.4254016598915902
85000	-9711.20703675331	-9415.708687140715	-295.49834961259506	-9415.708687140715	14.9523033076116	-291.68323931635774	0.16498679915500788	2.408507535519423	0.804130364474198	3.009893287154909	0.008666549797038124	1.1719625412269978	6.480983860891444	0.10268022492080355	0.2934434638896834	0.17847465129792278	0.4254016598915902
86000	-9674.286963198585	-9378.066462438488	-296.2205007600976	-9378.066462438488	14.899683567476607	-292.39753264689995	0.13599859840660916	2.429048512751574	0.8176536139636583	3.009893287154909	0.008463071888288575	1.185529543697362	6.578031350953178	0.10268022492080355	0.32509475143257593	0.14682336375503022	0.4254016598915902
87000	-9664.074017913494	-9368.633487274683	-295.4405306388112	-9368.633487274683	14.783550469488896	-291.6139382844289	0.14856631277544974	2.429048512751574	0.8176536139636583	3.0313460276726847	0.008328737203504025	1.1513238086863493	6.621230133202661	0.12045893960132895	0.32509475143257593	0.12904464907450483	0.4254016598915902
88000	-9652.135571060584	-9354.224156203054	-297.9114148575294	-9354.224156203054	22.970225762704768	-294.0848225031471	0.14847125970129516	2.429048512751574	0.8434162118180552	3.0313460276726847	0.007854360224841586	1.2249261758523882	6.623332087659796	0.12045893960132895	0.3157101378659297	0.12904464907450483	0.4347862734582364
89000	-9653.051001518405	-9356.634346338513	-296.41665517989117	-9356.634346338513	15.978348194916624	-292.5775581396788	0.13568840540394037	2.456694914397049	0.8434162118180552	3.042833016224995	0.008134085549213093	1.205481739869985	6.655778315219237	0.12045893960132895	0.3157101378659297	0.12904464907450483	0.4347862734582364
90000	-9650.708973199755	-9355.651496193079	-295.0574770066754	-9355.651496193079	14.779179501079074	-291.2651265340797	0.15226789664546656	2.334851269338013	0.8434162118180552	3.042833016224995	0.008565165933277124	1.359867021725165	6.5724151533797945	0.12045893960132895	0.3157101378659297	0.12904464907450483	0.4347862734582364
91000	-9658.811142456681	-9362.290157458321	-296.52098499835955	-9362.290157458321	16.003998877398615	-292.7284342668578	0.12958653577792334	2.334851269338013	0.8434162118180552	3.044001238181283	0.008451081699577112	1.3622336047914019	6.529862383017655	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
92000	-9647.911082570143	-9351.251946067547	-296.6591365025965	-9351.251946067547	16.081969956716243	-293.107980292009	0.16483945120936816	1.7311888000392646	0.8245215664359351	3.044001238181283	0.008268718765349027	1.2890272542047103	6.6032628879069195	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
93000	-9647.909216935952	-9352.103061707978	-295.8061552279744	-9352.103061707978	14.358231370518821	-292.25314617542574	0.13875775051502362	1.7311888000392646	0.8245215664359351	3.0547695230905396	0.008159525738818724	1.216058877375922	6.725140673508241	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
94000	-9643.636150219745	-9347.867038892624	-295.7691113271216	-9347.867038892624	14.788519131160216	-292.21558042188286	0.15734352414494607	1.7311888000392646	0.8245215664359351	3.057789420669509	0.008351023462089302	1.223415418831734	6.6472497107264426	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
95000	-9646.317401886197	-9350.47653929749	-295.8408625887085	-9350.47653929749	14.74019652950691	-292.28733168346974	0.1532000127561018	1.7311888000392646	0.8245215664359351	3.057789420669509	0.008304152134275003	1.2233802167869545	6.638656634749085	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
96000	-9646.011532724766	-9346.654161369666	-299.35737135510027	-9346.654161369666	17.538705313126354	-295.8009602406069	0.11398023335576794	1.7311888000392646	0.8245215664359351	3.0743567134855816	0.008184094077727515	1.1903814620013915	6.715384773393938	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
97000	-9636.158480930837	-9339.615989861933	-296.5424910689034	-9339.615989861933	15.590511254393727	-292.8793099149467	0.1590345503973356	1.9936409982150465	0.8245215664359351	3.0743567134855816	0.008286632548795933	1.1903858392843658	6.7241092925269	0.08577907680854127	0.3157101378659297	0.12904464907450483	0.46946613625102407
98000	-9620.784772311328	-9324.35600666778	-296.42876564354833	-9324.35600666778	16.595353990196635	-292.7655844895916	0.13796588886354913	1.9936409982150465	0.8415284452374404	3.0743567134855816	0.008227531300655896	1.240007072995145	6.698197578126118	0.08577907680854127	0.3342966327360914	0.11045815420434317	0.46946613625102407
99000	-9557.906451581026	-9261.60468343555	-296.3017681454764	-9261.60468343555	16.17239737813573	-292.6385120043905	0.1461131922533879	1.9936409982150465	0.8415284452374404	3.0747858209454533	0.008594825664154112	1.2391235681855586	6.711445634484231	0.08577907680854127	0.3342966327360914	0.11045815420434317	0.46946613625102407
100000	-9555.464074573374	-9258.816619058665	-296.6474555147088	-9258.816619058665	18.560991707612715	-292.9808902315855	0.15123782814379272	1.9936409982150465	0.8415284452374404	3.093612824210249	0.008386594708346825	1.228842631315781	6.635209269586973	0.08923174695309179	0.3342966327360914	0.10700548405979265	0.46946613625102407
101000	-9544.74723932766	-9247.627523072166	-297.11971625549387	-9247.627523072166	18.98393235337954	-293.44820940824513	0.13923577649235522	1.9936409982150465	0.8445691598015389	3.121344266252656	0.007808535650323396	1.1863454960551287	6.6652757670288425	0.08923174695309179	0.3342966327360914	0.10700548405979265	0.46946613625102407
102000	-9524.776719559648	-9225.464969516199	-299.31175004344885	-9225.464969516199	20.784075919120852	-295.6402431962001	0.16421514662003495	1.9936409982150465	0.8445691598015389	3.121344266252656	0.0074608634430028695	1.1903036862327958	6.613213352706325	0.08923174695309179	0.31766037427668925	0.10700548405979265	0.4861023947104262
103000	-9515.494110339207	-9217.966557387817	-297.5275529513899	-9217.966557387817	16.656105433356796	-293.85604610414117	0.15875679597021575	1.9936409982150465	0.8445691598015389	3.121344266252656	0.007936991258143474	1.1910448090826165	6.564116763985335	0.08923174695309179	0.31766037427668925	0.10700548405979265	0.4861023947104262
104000	-9512.052093067497	-9213.81830086402	-298.233792203476	-9213.81830086402	18.50675883723468	-294.5604519527248	0.15107639321421268	1.9936409982150465	0.8445691598015389	3.1315215648127417	0.0073008894017525736	1.1711414464451673	6.677005658940054	0.08923174695309179	0.31766037427668925	0.10700548405979265	0.4861023947104262
105000	-9504.109509216252	-9205.19490934054	-298.9145998757117	-9205.19490934054	23.168972719848053	-295.2412596249605	0.13122030277984123	1.9936409982150465	0.8445691598015389	3.1315215648127417	0.007144756108342316	1.2202503483357339	6.527394613686518	0.08923174695309179	0.32211255640983555	0.10255330192664637	0.4861023947104262
106000	-9495.945875462909	-9199.29275616919	-296.65311929371813	-9199.29275616919	16.174571990493096	-292.98026409890394	0.1632707948209686	1.9936409982150465	0.8445691598015389	3.1288347111145725	0.008078242631411032	1.1983009418678492	6.678391152549999	0.08923174695309179	0.32211255640983555	0.10255330192664637	0.4861023947104262
107000	-9509.568936091782	-9211.28752905496	-298.28140703682266	-9211.28752905496	19.590077405332426	-294.60855184200847	0.1488469141262035	1.9936409982150465	0.8893979051729147	3.1288347111145725	0.00765153472570323	1.3282341150457497	6.714718460524399	0.08923174695309179	0.32211255640983555	0.10255330192664637	0.4861023947104262
108000	-9493.915800551613	-9197.66149600035	-296.2543045512621	-9197.66149600035	18.28277148708597	-292.58144935644793	0.1465504175415245	1.9936409982150465	0.8903827860185269	3.1288347111145725	0.008021611665370841	1.3312298628852597	6.705909832213498	0.08923174695309179	0.32211255640983555	0.10255330192664637	0.4861023947104262
109000	-9514.934144049243	-9217.266252149255	-297.66789189998826	-9217.266252149255	18.28277148708597	-293.9950367051741	0.12173240945351246	1.9936409982150465	0.8903827860185269	3.1288347111145725	0.008145681003004107	1.331320333818539	6.7177326249145315	0.08923174695309179	0.32211255640983555	0.10255330192664637	0.4861023947104262
